Tue 11 Nov 2025 15:20:35 IST

SLURM_JOBID:		 8108720
SLURM_JOB_NODELIST:	 ise-3090-01 

configuration parmas running: problem_type=brax es_algorithms=PGPE
Loading Problems ..:   0%|                                                                                                           | 0/12 [00:00<?, ?it/s]/home/ronedr/.conda/envs/ronedr_es_env/lib/python3.10/site-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
E1111 15:20:59.627562 3955729 hlo_lexer.cc:443] Failed to parse int literal: 1986902096214075708017
Successfully loaded: ant

running the experiment ... [../../results/BraxProblem/ant/PGPE/0]
Generation 420 | Best fitness (Train): 1916.18 | Best fitness in generation (Train): 1821.23 | Mean fitness (Train): 1155.73 | Mean fitness (Test): 1981.15
Generation 430 | Best fitness (Train): 1967.10 | Best fitness in generation (Train): 1967.10 | Mean fitness (Train): 1190.30 | Mean fitness (Test): 2136.07
Generation 440 | Best fitness (Train): 1967.10 | Best fitness in generation (Train): 1639.16 | Mean fitness (Train): 1117.08 | Mean fitness (Test): 1943.23
Generation 450 | Best fitness (Train): 1967.10 | Best fitness in generation (Train): 1820.26 | Mean fitness (Train): 1216.68 | Mean fitness (Test): 1869.56
Generation 460 | Best fitness (Train): 1967.10 | Best fitness in generation (Train): 1940.40 | Mean fitness (Train): 1266.35 | Mean fitness (Test): 2146.60
Generation 470 | Best fitness (Train): 2114.80 | Best fitness in generation (Train): 1812.45 | Mean fitness (Train): 1253.82 | Mean fitness (Test): 1923.76
Generation 480 | Best fitness (Train): 2114.80 | Best fitness in generation (Train): 1891.02 | Mean fitness (Train): 1318.12 | Mean fitness (Test): 2258.34
Generation 490 | Best fitness (Train): 2120.26 | Best fitness in generation (Train): 2015.85 | Mean fitness (Train): 1322.10 | Mean fitness (Test): 2235.26
Generation 500 | Best fitness (Train): 2157.96 | Best fitness in generation (Train): 2030.61 | Mean fitness (Train): 1358.33 | Mean fitness (Test): 2160.31
Generation 510 | Best fitness (Train): 2198.15 | Best fitness in generation (Train): 2065.94 | Mean fitness (Train): 1302.04 | Mean fitness (Test): 2128.76
