Tue 11 Nov 2025 15:20:36 IST

SLURM_JOBID:		 8108718
SLURM_JOB_NODELIST:	 ise-3090-02 

configuration parmas running: problem_type=brax es_algorithms=Open_ES
Loading Problems ..:   0%|                                                                                                           | 0/12 [00:00<?, ?it/s]/home/ronedr/.conda/envs/ronedr_es_env/lib/python3.10/site-packages/brax/io/mjcf.py:480: UserWarning: Brax System, piplines and environments are not actively being maintained. Please see MJX for a well maintained JAX-based physics engine: https://github.com/google-deepmind/mujoco/tree/main/mjx. For a host of environments that use MJX, see: https://github.com/google-deepmind/mujoco_playground.
  warnings.warn(
E1111 15:20:57.436381 3294902 hlo_lexer.cc:443] Failed to parse int literal: 1986902096214075708017
Successfully loaded: ant

running the experiment ... [../../results/BraxProblem/ant/Open_ES/0]
Generation 040 | Best fitness (Train): 1270.34 | Best fitness in generation (Train): 1131.90 | Mean fitness (Train): 751.33 | Mean fitness (Test): 1016.99
Generation 050 | Best fitness (Train): 1545.38 | Best fitness in generation (Train): 1514.00 | Mean fitness (Train): 1061.67 | Mean fitness (Test): 1507.22
Generation 060 | Best fitness (Train): 1768.54 | Best fitness in generation (Train): 1662.69 | Mean fitness (Train): 1302.43 | Mean fitness (Test): 1743.44
Generation 070 | Best fitness (Train): 2144.42 | Best fitness in generation (Train): 2144.42 | Mean fitness (Train): 1537.07 | Mean fitness (Test): 1952.50
Generation 080 | Best fitness (Train): 2279.95 | Best fitness in generation (Train): 2262.04 | Mean fitness (Train): 1709.36 | Mean fitness (Test): 2224.32
Generation 090 | Best fitness (Train): 2556.30 | Best fitness in generation (Train): 2552.34 | Mean fitness (Train): 1898.83 | Mean fitness (Test): 2417.73
Generation 100 | Best fitness (Train): 3216.43 | Best fitness in generation (Train): 3140.46 | Mean fitness (Train): 2184.89 | Mean fitness (Test): 2870.72
Generation 110 | Best fitness (Train): 3528.65 | Best fitness in generation (Train): 3374.59 | Mean fitness (Train): 2567.20 | Mean fitness (Test): 3480.24
Generation 120 | Best fitness (Train): 3607.95 | Best fitness in generation (Train): 3587.18 | Mean fitness (Train): 2859.27 | Mean fitness (Test): 3662.32
Generation 130 | Best fitness (Train): 3855.20 | Best fitness in generation (Train): 3757.63 | Mean fitness (Train): 3053.90 | Mean fitness (Test): 3808.00
Generation 140 | Best fitness (Train): 3991.14 | Best fitness in generation (Train): 3991.14 | Mean fitness (Train): 3154.04 | Mean fitness (Test): 3974.01
Generation 150 | Best fitness (Train): 4110.65 | Best fitness in generation (Train): 3999.03 | Mean fitness (Train): 3280.16 | Mean fitness (Test): 4001.19
