% f evaluations | g evaluations | best noise-free fitness - Fopt (-6.211100000000e+02) + sum g_i+ | measured fitness | best measured fitness or single-digit g-values | x1 | x2...
1606 0 +4.838258656e+07 +4.838253307e+07 +4.838253307e+07 +4.1001e-01 +1.1070e+00 -1.2139e+00 +7.8971e-01 +4.6388e-02 -5.1343e-01 -9.0369e-01 -1.2327e+00 -6.1431e-01 -1.2983e+00 +2.7902e-01 -6.3796e-01 -1.2147e+00 +2.9160e-01 +2.5726e+00 -6.3490e-02 +1.8258e+00 -1.1588e+00 -3.0777e-01 -2.4427e-01
1607 0 +4.785427492e+07 +4.785422143e+07 +4.785422143e+07 +4.1599e-01 +1.1156e+00 -1.2268e+00 +8.3895e-01 +3.7404e-02 -5.2807e-01 -9.4921e-01 -1.2249e+00 -6.2846e-01 -1.2725e+00 +2.3279e-01 -6.5384e-01 -1.2338e+00 +3.4586e-01 +2.5883e+00 -4.5275e-02 +1.8361e+00 -1.1429e+00 -3.0147e-01 -2.8414e-01
1618 0 +4.731864050e+07 +4.731858701e+07 +4.731858701e+07 +4.1434e-01 +1.1301e+00 -1.2282e+00 +8.5414e-01 +2.4438e-02 -5.7491e-01 -9.2554e-01 -1.1913e+00 -6.2706e-01 -1.2969e+00 +1.6455e-01 -6.4451e-01 -1.2245e+00 +3.9319e-01 +2.6523e+00 -8.3526e-02 +1.8135e+00 -1.0632e+00 -3.0974e-01 -3.0693e-01
1628 0 +4.729052157e+07 +4.729046808e+07 +4.729046808e+07 +3.9731e-01 +1.0987e+00 -1.1907e+00 +8.4728e-01 +1.6420e-02 -5.6796e-01 -9.0454e-01 -1.1436e+00 -6.0730e-01 -1.2548e+00 +1.3320e-01 -6.2263e-01 -1.1915e+00 +4.0642e-01 +2.5760e+00 -7.6938e-02 +1.7499e+00 -1.0119e+00 -2.9526e-01 -3.1412e-01
1629 0 +4.692315502e+07 +4.692310153e+07 +4.692310153e+07 +4.0979e-01 +1.1078e+00 -1.1856e+00 +8.4886e-01 +4.1645e-03 -5.9629e-01 -8.6173e-01 -1.0854e+00 -6.1562e-01 -1.2278e+00 +5.2336e-02 -6.1878e-01 -1.1723e+00 +4.5407e-01 +2.6247e+00 -1.3207e-01 +1.6870e+00 -9.2325e-01 -3.1391e-01 -3.4974e-01
1634 0 +4.682597414e+07 +4.682592065e+07 +4.682592065e+07 +4.0874e-01 +1.0692e+00 -1.2199e+00 +9.7945e-01 +1.7473e-02 -5.3515e-01 -1.1030e+00 -1.1908e+00 -6.3602e-01 -1.1382e+00 +1.2169e-01 -6.8361e-01 -1.2586e+00 +4.8668e-01 +2.4837e+00 +6.9121e-02 +1.8372e+00 -1.0892e+00 -2.5462e-01 -3.7035e-01
1635 0 +4.643779606e+07 +4.643774257e+07 +4.643774257e+07 +4.2687e-01 +1.0460e+00 -1.2377e+00 +1.0848e+00 +1.1997e-02 -5.2059e-01 -1.2363e+00 -1.1904e+00 -6.6434e-01 -1.0163e+00 +6.3962e-02 -7.3117e-01 -1.2985e+00 +5.7865e-01 +2.4286e+00 +1.5480e-01 +1.8631e+00 -1.0975e+00 -2.3350e-01 -4.3701e-01
1643 0 +4.630686603e+07 +4.630681254e+07 +4.630681254e+07 +4.3469e-01 +1.1017e+00 -1.2201e+00 +9.4431e-01 +5.4553e-03 -5.8104e-01 -1.0023e+00 -1.1187e+00 -6.5123e-01 -1.1428e+00 +3.0733e-02 -6.7477e-01 -1.2253e+00 +5.2178e-01 +2.6024e+00 -4.9151e-02 +1.7578e+00 -9.7354e-01 -2.9929e-01 -4.0154e-01
1644 0 +4.582710360e+07 +4.582705011e+07 +4.582705011e+07 +4.7414e-01 +1.1120e+00 -1.2348e+00 +9.6528e-01 -4.5554e-04 -5.9408e-01 -9.9746e-01 -1.0726e+00 -6.8457e-01 -1.0665e+00 -5.2308e-02 -7.0219e-01 -1.2242e+00 +5.8354e-01 +2.6617e+00 -9.4746e-02 +1.7150e+00 -9.0971e-01 -3.2924e-01 -4.5480e-01
1650 0 +4.576337498e+07 +4.576332149e+07 +4.576332149e+07 +4.5135e-01 +1.1057e+00 -1.2464e+00 +1.0300e+00 -4.0213e-03 -5.9617e-01 -1.0875e+00 -1.1154e+00 -6.7700e-01 -1.0835e+00 -3.4895e-02 -7.0881e-01 -1.2629e+00 +6.0666e-01 +2.6238e+00 -1.2363e-02 +1.7794e+00 -9.5762e-01 -2.9318e-01 -4.5971e-01
1651 0 +4.521475238e+07 +4.521469889e+07 +4.521469889e+07 +4.9388e-01 +1.1120e+00 -1.2767e+00 +1.1021e+00 -1.1309e-02 -6.0741e-01 -1.1478e+00 -1.0875e+00 -7.2017e-01 -9.8120e-01 -1.2705e-01 -7.5560e-01 -1.2908e+00 +7.0101e-01 +2.6733e+00 -1.4087e-02 +1.7689e+00 -9.1511e-01 -3.1123e-01 -5.3279e-01
1662 0 +4.511693256e+07 +4.511687907e+07 +4.511687907e+07 +5.0184e-01 +1.1125e+00 -1.2815e+00 +1.1351e+00 -1.5981e-02 -6.0217e-01 -1.1886e+00 -1.0776e+00 -7.3470e-01 -9.3340e-01 -1.5710e-01 -7.7268e-01 -1.3014e+00 +7.3776e-01 +2.6564e+00 +9.1021e-03 +1.7692e+00 -9.1428e-01 -3.0404e-01 -5.6756e-01
1663 0 +4.479374972e+07 +4.479369623e+07 +4.479369623e+07 +5.6869e-01 +1.1320e+00 -1.3287e+00 +1.2116e+00 -2.0203e-02 -6.0363e-01 -1.2577e+00 -1.0499e+00 -8.0187e-01 -7.9626e-01 -2.5775e-01 -8.4199e-01 -1.3411e+00 +8.4104e-01 +2.7337e+00 -4.9715e-03 +1.7599e+00 -8.8554e-01 -3.3718e-01 -6.6029e-01
1670 0 +4.462032051e+07 +4.462026702e+07 +4.462026702e+07 +5.9466e-01 +1.1067e+00 -1.3324e+00 +1.2963e+00 -3.5928e-02 -6.2264e-01 -1.3167e+00 -9.9009e-01 -8.2512e-01 -6.6911e-01 -3.8410e-01 -8.7207e-01 -1.3471e+00 +9.6123e-01 +2.7314e+00 +5.5586e-03 +1.7132e+00 -7.8837e-01 -3.4169e-01 -7.3643e-01
1759 0 +4.459641164e+07 +4.459635815e+07 +4.459635815e+07 +6.1620e-01 +1.1301e+00 -1.3476e+00 +1.2461e+00 -2.4945e-02 -6.2215e-01 -1.2610e+00 -1.0009e+00 -8.3663e-01 -7.0231e-01 -3.5664e-01 -8.7675e-01 -1.3415e+00 +9.1919e-01 +2.8029e+00 -5.2752e-02 +1.7147e+00 -8.0067e-01 -3.7472e-01 -7.1369e-01
1851 0 +4.449461635e+07 +4.449456286e+07 +4.449456286e+07 +6.1179e-01 +1.1097e+00 -1.3402e+00 +1.2671e+00 -2.6601e-02 -6.2940e-01 -1.2849e+00 -9.9258e-01 -8.2960e-01 -6.8425e-01 -3.7830e-01 -8.7776e-01 -1.3354e+00 +9.4314e-01 +2.7776e+00 -3.2469e-02 +1.7150e+00 -7.7309e-01 -3.6674e-01 -7.1794e-01
1872 0 +4.439589204e+07 +4.439583855e+07 +4.439583855e+07 +6.0874e-01 +1.0940e+00 -1.3367e+00 +1.2832e+00 -2.7113e-02 -6.3851e-01 -1.3038e+00 -9.9006e-01 -8.2245e-01 -6.7938e-01 -3.9365e-01 -8.7972e-01 -1.3307e+00 +9.6094e-01 +2.7658e+00 -1.7644e-02 +1.7214e+00 -7.4967e-01 -3.6263e-01 -7.1665e-01
1903 0 +4.429775420e+07 +4.429770071e+07 +4.429770071e+07 +6.1225e-01 +1.0644e+00 -1.3329e+00 +1.2898e+00 -1.8005e-02 -6.2542e-01 -1.3328e+00 -1.0027e+00 -8.1802e-01 -6.5244e-01 -3.7903e-01 -8.8959e-01 -1.3266e+00 +9.5697e-01 +2.7258e+00 +1.0233e-02 +1.7380e+00 -7.5591e-01 -3.6023e-01 -7.0095e-01
1922 0 +4.418929410e+07 +4.418924061e+07 +4.418924061e+07 +6.2770e-01 +1.0638e+00 -1.3479e+00 +1.2819e+00 -8.0996e-03 -6.2717e-01 -1.3340e+00 -1.0235e+00 -8.2433e-01 -6.6288e-01 -3.6254e-01 -9.0315e-01 -1.3306e+00 +9.4434e-01 +2.7606e+00 -1.4370e-03 +1.7639e+00 -7.6418e-01 -3.7733e-01 -6.8312e-01
1928 0 +4.408966351e+07 +4.408961002e+07 +4.408961002e+07 +6.3220e-01 +9.9633e-01 -1.3110e+00 +1.2540e+00 +3.9648e-03 -6.0292e-01 -1.3194e+00 -9.9250e-01 -8.0566e-01 -5.8807e-01 -3.6543e-01 -8.9901e-01 -1.2818e+00 +9.3139e-01 +2.6675e+00 +4.9128e-03 +1.7169e+00 -7.1421e-01 -3.8214e-01 -6.5498e-01
1939 0 +4.399940124e+07 +4.399934775e+07 +4.399934775e+07 +6.6440e-01 +1.0024e+00 -1.3357e+00 +1.2535e+00 +1.2435e-02 -6.0500e-01 -1.3189e+00 -1.0021e+00 -8.2571e-01 -5.7208e-01 -3.7079e-01 -9.2505e-01 -1.2910e+00 +9.3577e-01 +2.7293e+00 -2.3875e-02 +1.7289e+00 -7.1058e-01 -4.1245e-01 -6.5409e-01
1955 0 +4.384142904e+07 +4.384137555e+07 +4.384137555e+07 +6.6475e-01 +9.6642e-01 -1.3238e+00 +1.2161e+00 +2.8572e-02 -6.0283e-01 -1.2980e+00 -1.0186e+00 -8.0545e-01 -5.9217e-01 -3.3426e-01 -9.2054e-01 -1.2619e+00 +8.9561e-01 +2.7116e+00 -3.0728e-02 +1.7446e+00 -6.9574e-01 -4.2482e-01 -5.9750e-01
1960 0 +4.373429062e+07 +4.373423713e+07 +4.373423713e+07 +6.6824e-01 +9.2469e-01 -1.3193e+00 +1.2485e+00 +3.5100e-02 -6.0352e-01 -1.3503e+00 -1.0218e+00 -7.9962e-01 -5.5005e-01 -3.5111e-01 -9.3437e-01 -1.2567e+00 +9.2399e-01 +2.6685e+00 +9.2376e-03 +1.7625e+00 -6.6981e-01 -4.1873e-01 -5.9355e-01
1972 0 +4.369960632e+07 +4.369955283e+07 +4.369955283e+07 +6.6754e-01 +9.1778e-01 -1.3258e+00 +1.2762e+00 +3.4441e-02 -6.0720e-01 -1.3866e+00 -1.0324e+00 -7.9960e-01 -5.4418e-01 -3.5700e-01 -9.4365e-01 -1.2678e+00 +9.4226e-01 +2.6623e+00 +3.4911e-02 +1.7840e+00 -6.7240e-01 -4.1201e-01 -5.9826e-01
1973 0 +4.364092628e+07 +4.364087279e+07 +4.364087279e+07 +6.7590e-01 +8.6883e-01 -1.3230e+00 +1.2910e+00 +4.8219e-02 -5.9896e-01 -1.4293e+00 -1.0495e+00 -7.9090e-01 -5.0863e-01 -3.4694e-01 -9.6031e-01 -1.2590e+00 +9.4557e-01 +2.6200e+00 +6.9459e-02 +1.8104e+00 -6.6032e-01 -4.1440e-01 -5.7117e-01
1978 0 +4.351760831e+07 +4.351755482e+07 +4.351755482e+07 +6.6682e-01 +9.1544e-01 -1.3188e+00 +1.1747e+00 +5.4209e-02 -6.3050e-01 -1.2769e+00 -1.0544e+00 -7.7145e-01 -6.6202e-01 -2.9520e-01 -9.1705e-01 -1.2214e+00 +8.5262e-01 +2.7350e+00 -4.6974e-02 +1.7969e+00 -6.4474e-01 -4.5016e-01 -5.0515e-01
1987 0 +4.349442914e+07 +4.349437565e+07 +4.349437565e+07 +6.9160e-01 +8.8511e-01 -1.3346e+00 +1.2635e+00 +5.2850e-02 -6.1616e-01 -1.3892e+00 -1.0500e+00 -7.9770e-01 -5.3979e-01 -3.5013e-01 -9.6350e-01 -1.2508e+00 +9.3421e-01 +2.6902e+00 +1.9161e-02 +1.8128e+00 -6.3952e-01 -4.4110e-01 -5.5880e-01
1988 0 +4.338424520e+07 +4.338419171e+07 +4.338419171e+07 +7.0473e-01 +8.5220e-01 -1.3411e+00 +1.2756e+00 +6.5603e-02 -6.1995e-01 -1.4223e+00 -1.0699e+00 -7.9468e-01 -5.2509e-01 -3.4591e-01 -9.8247e-01 -1.2460e+00 +9.4027e-01 +2.6872e+00 +3.5408e-02 +1.8473e+00 -6.2328e-01 -4.5160e-01 -5.3435e-01
1999 0 +4.319019243e+07 +4.319013894e+07 +4.319013894e+07 +7.1144e-01 +8.1783e-01 -1.3457e+00 +1.2351e+00 +9.0097e-02 -6.3490e-01 -1.3999e+00 -1.1118e+00 -7.7213e-01 -5.8780e-01 -2.9428e-01 -9.8218e-01 -1.2227e+00 +8.8899e-01 +2.7205e+00 +1.6729e-02 +1.8965e+00 -6.0645e-01 -4.7763e-01 -4.5300e-01
2016 0 +4.306274809e+07 +4.306269460e+07 +4.306269460e+07 +7.0850e-01 +7.9945e-01 -1.3431e+00 +1.2411e+00 +9.2026e-02 -6.6093e-01 -1.4042e+00 -1.1135e+00 -7.5809e-01 -6.1196e-01 -3.1124e-01 -9.8148e-01 -1.2081e+00 +9.0348e-01 +2.7353e+00 +1.4689e-02 +1.9136e+00 -5.5955e-01 -4.8256e-01 -4.3399e-01
2017 0 +4.290594463e+07 +4.290589114e+07 +4.290589114e+07 +7.1428e-01 +7.6863e-01 -1.3533e+00 +1.2447e+00 +1.0673e-01 -6.8750e-01 -1.4230e+00 -1.1474e+00 -7.4246e-01 -6.5343e-01 -2.9871e-01 -9.9182e-01 -1.1987e+00 +8.9976e-01 +2.7675e+00 +1.8620e-02 +1.9699e+00 -5.2768e-01 -4.9790e-01 -3.8481e-01
2029 0 +4.287514148e+07 +4.287508799e+07 +4.287508799e+07 +7.2191e-01 +8.1834e-01 -1.3656e+00 +1.2088e+00 +1.0214e-01 -6.9806e-01 -1.3605e+00 -1.1392e+00 -7.5693e-01 -6.9753e-01 -2.9818e-01 -9.8331e-01 -1.2022e+00 +8.8012e-01 +2.8470e+00 -4.3331e-02 +1.9517e+00 -5.3542e-01 -5.1671e-01 -3.9442e-01
2030 0 +4.275953487e+07 +4.275948138e+07 +4.275948138e+07 +7.3444e-01 +8.2543e-01 -1.3855e+00 +1.1881e+00 +1.1222e-01 -7.3293e-01 -1.3318e+00 -1.1639e+00 -7.5320e-01 -7.6792e-01 -2.9006e-01 -9.8784e-01 -1.1964e+00 +8.6566e-01 +2.9412e+00 -8.7595e-02 +1.9898e+00 -5.0627e-01 -5.4697e-01 -3.5585e-01
2037 0 +4.262437141e+07 +4.262431792e+07 +4.262431792e+07 +7.1012e-01 +7.4367e-01 -1.3624e+00 +1.2057e+00 +1.2686e-01 -7.7814e-01 -1.3842e+00 -1.1920e+00 -7.0066e-01 -8.2103e-01 -2.9164e-01 -9.8254e-01 -1.1525e+00 +8.7987e-01 +2.8915e+00 -3.4353e-02 +2.0644e+00 -4.1960e-01 -5.3520e-01 -2.8176e-01
2050 0 +4.259150517e+07 +4.259145168e+07 +4.259145168e+07 +7.1383e-01 +7.3314e-01 -1.3776e+00 +1.2459e+00 +1.2795e-01 -7.9720e-01 -1.4263e+00 -1.2066e+00 -7.0132e-01 -8.2269e-01 -3.1064e-01 -9.9532e-01 -1.1678e+00 +9.1174e-01 +2.9136e+00 -1.4081e-02 +2.0956e+00 -4.0270e-01 -5.3510e-01 -2.8389e-01
2055 0 +4.247353502e+07 +4.247348153e+07 +4.247348153e+07 +7.6308e-01 +7.7464e-01 -1.4475e+00 +1.2646e+00 +1.3811e-01 -8.7269e-01 -1.4272e+00 -1.2524e+00 -7.2999e-01 -9.1314e-01 -3.4504e-01 -1.0385e+00 -1.1944e+00 +9.4701e-01 +3.1439e+00 -9.1320e-02 +2.1878e+00 -3.5290e-01 -5.9836e-01 -2.6901e-01
2320 0 +4.239391434e+07 +4.239386085e+07 +4.239386085e+07 +7.7791e-01 +7.4617e-01 -1.4465e+00 +1.2309e+00 +1.6200e-01 -8.5538e-01 -1.4428e+00 -1.2868e+00 -7.2760e-01 -9.1156e-01 -2.9744e-01 -1.0591e+00 -1.1733e+00 +9.0753e-01 +3.1168e+00 -7.7304e-02 +2.2391e+00 -3.7330e-01 -6.1147e-01 -2.2319e-01
2376 0 +4.229759553e+07 +4.229754204e+07 +4.229754204e+07 +7.9112e-01 +7.5020e-01 -1.4413e+00 +1.2059e+00 +1.6983e-01 -8.6410e-01 -1.4527e+00 -1.2860e+00 -7.3627e-01 -9.1553e-01 -3.1170e-01 -1.0796e+00 -1.1425e+00 +9.1386e-01 +3.1156e+00 -8.1895e-02 +2.2782e+00 -3.5207e-01 -6.2035e-01 -2.2472e-01
2399 0 +4.219846963e+07 +4.219841614e+07 +4.219841614e+07 +8.1334e-01 +7.6692e-01 -1.4309e+00 +1.1662e+00 +1.7471e-01 -8.6516e-01 -1.4474e+00 -1.2639e+00 -7.5691e-01 -8.9444e-01 -3.4315e-01 -1.1054e+00 -1.1013e+00 +9.2543e-01 +3.1112e+00 -1.0316e-01 +2.2964e+00 -3.2521e-01 -6.3428e-01 -2.4740e-01
2432 0 +4.209502024e+07 +4.209496675e+07 +4.209496675e+07 +8.5448e-01 +8.6591e-01 -1.4272e+00 +1.1237e+00 +1.6340e-01 -8.3489e-01 -1.4596e+00 -1.2082e+00 -8.3572e-01 -8.1089e-01 -4.1240e-01 -1.1583e+00 -1.0764e+00 +9.6848e-01 +3.0977e+00 -1.2685e-01 +2.3020e+00 -3.6373e-01 -6.3567e-01 -3.7612e-01
2465 0 +4.199416484e+07 +4.199411135e+07 +4.199411135e+07 +8.7774e-01 +8.4934e-01 -1.4131e+00 +1.0922e+00 +1.8281e-01 -8.2701e-01 -1.5188e+00 -1.2213e+00 -8.4918e-01 -7.8289e-01 -4.1728e-01 -1.2064e+00 -1.0247e+00 +9.7595e-01 +3.0362e+00 -9.1795e-02 +2.3900e+00 -3.5423e-01 -6.3994e-01 -3.7331e-01
2515 0 +4.189601485e+07 +4.189596136e+07 +4.189596136e+07 +8.6402e-01 +9.0995e-01 -1.3975e+00 +1.0462e+00 +1.8509e-01 -8.4801e-01 -1.5764e+00 -1.2508e+00 -8.6118e-01 -8.7807e-01 -4.1403e-01 -1.2354e+00 -9.7817e-01 +9.7909e-01 +2.9995e+00 -4.6721e-02 +2.5381e+00 -3.8817e-01 -6.1122e-01 -3.9636e-01
2854 0 +4.179714025e+07 +4.179708676e+07 +4.179708676e+07 +8.4916e-01 +9.0309e-01 -1.4026e+00 +1.0435e+00 +1.7742e-01 -8.4280e-01 -1.5362e+00 -1.2602e+00 -8.3249e-01 -9.1636e-01 -3.8743e-01 -1.2241e+00 -9.9050e-01 +9.5269e-01 +3.0196e+00 -5.5037e-02 +2.5035e+00 -3.8935e-01 -6.1904e-01 -3.5642e-01
2898 0 +4.167582053e+07 +4.167576704e+07 +4.167576704e+07 +8.4329e-01 +9.1904e-01 -1.4163e+00 +1.0645e+00 +1.6100e-01 -8.4348e-01 -1.5314e+00 -1.2621e+00 -8.2121e-01 -9.3718e-01 -3.9935e-01 -1.2378e+00 -1.0087e+00 +9.6812e-01 +3.0485e+00 -4.9755e-02 +2.4891e+00 -3.8619e-01 -6.2396e-01 -3.5630e-01
2926 0 +4.156826807e+07 +4.156821458e+07 +4.156821458e+07 +8.1813e-01 +9.1724e-01 -1.4166e+00 +1.0925e+00 +1.4042e-01 -8.2033e-01 -1.5186e+00 -1.2577e+00 -7.9542e-01 -9.3650e-01 -3.8800e-01 -1.2285e+00 -1.0373e+00 +9.6511e-01 +3.0229e+00 -2.3481e-02 +2.4317e+00 -4.0741e-01 -6.1050e-01 -3.5021e-01
2940 0 +4.146450277e+07 +4.146444928e+07 +4.146444928e+07 +8.3944e-01 +9.6672e-01 -1.4153e+00 +1.0643e+00 +1.2589e-01 -8.1406e-01 -1.4991e+00 -1.2186e+00 -8.1944e-01 -9.1279e-01 -4.4381e-01 -1.2669e+00 -1.0113e+00 +9.9611e-01 +3.0407e+00 -5.0977e-02 +2.4164e+00 -3.8466e-01 -6.2726e-01 -4.0007e-01
2954 0 +4.135244057e+07 +4.135238708e+07 +4.135238708e+07 +8.3592e-01 +9.5519e-01 -1.4287e+00 +1.0883e+00 +1.1770e-01 -7.7905e-01 -1.5020e+00 -1.2340e+00 -8.0497e-01 -8.9125e-01 -4.1459e-01 -1.2796e+00 -1.0437e+00 +9.8296e-01 +3.0257e+00 -2.4713e-02 +2.3837e+00 -4.2297e-01 -6.3014e-01 -3.8120e-01
2963 0 +4.128642573e+07 +4.128637224e+07 +4.128637224e+07 +7.8690e-01 +9.2643e-01 -1.4017e+00 +1.0853e+00 +1.0422e-01 -7.8290e-01 -1.4735e+00 -1.2342e+00 -7.4645e-01 -9.5431e-01 -3.9057e-01 -1.2452e+00 -1.0300e+00 +9.5941e-01 +2.9725e+00 +4.2908e-03 +2.3541e+00 -4.0065e-01 -6.0731e-01 -3.2998e-01
2969 0 +4.119395031e+07 +4.119389682e+07 +4.119389682e+07 +8.1795e-01 +1.0060e+00 -1.4306e+00 +1.1055e+00 +9.0094e-02 -7.8125e-01 -1.5310e+00 -1.2299e+00 -8.0013e-01 -9.2975e-01 -4.4854e-01 -1.3095e+00 -1.0458e+00 +1.0220e+00 +3.0152e+00 +1.4834e-02 +2.4103e+00 -4.3262e-01 -6.1179e-01 -4.1792e-01
2979 0 +4.108753412e+07 +4.108748063e+07 +4.108748063e+07 +7.8786e-01 +9.8272e-01 -1.4147e+00 +1.0963e+00 +8.4240e-02 -7.8534e-01 -1.5221e+00 -1.2432e+00 -7.5441e-01 -9.8851e-01 -4.2721e-01 -1.3030e+00 -1.0262e+00 +1.0037e+00 +2.9795e+00 +4.4315e-02 +2.4183e+00 -4.1228e-01 -6.0258e-01 -3.6669e-01
2986 0 +4.098897013e+07 +4.098891664e+07 +4.098891664e+07 +7.5349e-01 +1.0022e+00 -1.4060e+00 +1.1130e+00 +4.6980e-02 -7.6777e-01 -1.4775e+00 -1.2121e+00 -7.2000e-01 -1.0053e+00 -4.4337e-01 -1.2922e+00 -1.0417e+00 +1.0125e+00 +2.9608e+00 +5.4731e-02 +2.3293e+00 -4.0687e-01 -5.8966e-01 -3.7327e-01
2993 0 +4.085633902e+07 +4.085628553e+07 +4.085628553e+07 +7.8209e-01 +9.9752e-01 -1.4318e+00 +1.1346e+00 +5.3439e-02 -7.4197e-01 -1.5253e+00 -1.2389e+00 -7.3671e-01 -9.5956e-01 -4.3466e-01 -1.3422e+00 -1.0619e+00 +1.0227e+00 +2.9656e+00 +8.1403e-02 +2.3615e+00 -4.3958e-01 -6.0673e-01 -3.7406e-01
3005 0 +4.077445583e+07 +4.077440234e+07 +4.077440234e+07 +7.2928e-01 +1.0414e+00 -1.4210e+00 +1.1464e+00 +2.1421e-02 -7.4859e-01 -1.5634e+00 -1.2609e+00 -6.9604e-01 -1.0697e+00 -4.3417e-01 -1.3608e+00 -1.0557e+00 +1.0393e+00 +2.9162e+00 +1.6205e-01 +2.4224e+00 -4.6247e-01 -5.6627e-01 -3.7246e-01
3011 0 +4.067637438e+07 +4.067632089e+07 +4.067632089e+07 +6.9587e-01 +1.0865e+00 -1.3936e+00 +1.1039e+00 -1.7762e-02 -6.9237e-01 -1.4613e+00 -1.2044e+00 -6.7087e-01 -1.0659e+00 -4.2619e-01 -1.3402e+00 -1.0528e+00 +1.0043e+00 +2.8617e+00 +1.4524e-01 +2.2834e+00 -4.9599e-01 -5.5431e-01 -3.9136e-01
3017 0 +4.055633400e+07 +4.055628051e+07 +4.055628051e+07 +7.4113e-01 +1.0804e+00 -1.4442e+00 +1.1720e+00 -2.4288e-03 -6.5662e-01 -1.5963e+00 -1.2682e+00 -7.1159e-01 -9.8486e-01 -4.1080e-01 -1.4254e+00 -1.1052e+00 +1.0395e+00 +2.8584e+00 +2.2315e-01 +2.3822e+00 -5.7610e-01 -5.6424e-01 -4.1183e-01
3025 0 +4.040491358e+07 +4.040486009e+07 +4.040486009e+07 +7.0003e-01 +1.1224e+00 -1.4238e+00 +1.1486e+00 -5.5821e-02 -6.7418e-01 -1.4747e+00 -1.1991e+00 -6.5566e-01 -1.0652e+00 -4.7526e-01 -1.4105e+00 -1.0787e+00 +1.0590e+00 +2.8974e+00 +1.7542e-01 +2.2575e+00 -4.8289e-01 -5.7353e-01 -4.0767e-01
3033 0 +4.039558767e+07 +4.039553418e+07 +4.039553418e+07 +6.8239e-01 +1.1152e+00 -1.4146e+00 +1.1654e+00 -6.2887e-02 -6.4005e-01 -1.5078e+00 -1.2075e+00 -6.4528e-01 -1.0419e+00 -4.5081e-01 -1.4146e+00 -1.0912e+00 +1.0526e+00 +2.8196e+00 +2.3193e-01 +2.2538e+00 -5.3119e-01 -5.4799e-01 -4.1159e-01
3034 0 +4.028073276e+07 +4.028067927e+07 +4.028067927e+07 +6.5895e-01 +1.1521e+00 -1.4114e+00 +1.1748e+00 -1.0504e-01 -5.8578e-01 -1.4800e+00 -1.1808e+00 -6.1990e-01 -1.0281e+00 -4.5913e-01 -1.4415e+00 -1.1089e+00 +1.0593e+00 +2.7713e+00 +2.6687e-01 +2.1695e+00 -5.6556e-01 -5.3885e-01 -4.3116e-01
3041 0 +4.008626467e+07 +4.008621118e+07 +4.008621118e+07 +6.9675e-01 +1.1667e+00 -1.4230e+00 +1.1306e+00 -8.1453e-02 -6.2875e-01 -1.5375e+00 -1.2218e+00 -6.3727e-01 -1.0920e+00 -4.8237e-01 -1.5151e+00 -1.0465e+00 +1.0809e+00 +2.8191e+00 +2.6908e-01 +2.3372e+00 -5.1815e-01 -5.7076e-01 -4.1036e-01
3051 0 +3.987723458e+07 +3.987718109e+07 +3.987718109e+07 +6.8804e-01 +1.1979e+00 -1.4510e+00 +1.1949e+00 -1.3178e-01 -5.6488e-01 -1.5471e+00 -1.2103e+00 -6.1397e-01 -1.0457e+00 -5.0583e-01 -1.5785e+00 -1.1030e+00 +1.1207e+00 +2.8019e+00 +3.2761e-01 +2.2498e+00 -5.5756e-01 -5.7524e-01 -4.3406e-01
3066 0 +3.975786944e+07 +3.975781595e+07 +3.975781595e+07 +6.4068e-01 +1.3459e+00 -1.4322e+00 +1.1881e+00 -2.3923e-01 -4.4059e-01 -1.5300e+00 -1.1371e+00 -5.8225e-01 -1.0261e+00 -5.7034e-01 -1.6919e+00 -1.1030e+00 +1.1745e+00 +2.6549e+00 +4.3836e-01 +2.1342e+00 -6.4531e-01 -5.4060e-01 -5.3989e-01
3074 0 +3.969359441e+07 +3.969354092e+07 +3.969354092e+07 +6.5761e-01 +1.2834e+00 -1.4395e+00 +1.1728e+00 -1.9550e-01 -4.8693e-01 -1.5224e+00 -1.1771e+00 -5.8088e-01 -1.0602e+00 -5.2818e-01 -1.6546e+00 -1.0928e+00 +1.1353e+00 +2.7169e+00 +3.9327e-01 +2.1880e+00 -6.0756e-01 -5.6333e-01 -4.6957e-01
3075 0 +3.952270617e+07 +3.952265268e+07 +3.952265268e+07 +6.6916e-01 +1.3033e+00 -1.4423e+00 +1.1599e+00 -2.1432e-01 -4.4552e-01 -1.5183e+00 -1.1633e+00 -5.7487e-01 -1.0288e+00 -5.4567e-01 -1.7131e+00 -1.0803e+00 +1.1470e+00 +2.6895e+00 +4.1338e-01 +2.1641e+00 -6.1216e-01 -5.8025e-01 -4.7700e-01
3085 0 +3.936597872e+07 +3.936592523e+07 +3.936592523e+07 +6.4941e-01 +1.4143e+00 -1.4773e+00 +1.1782e+00 -3.0506e-01 -3.7534e-01 -1.4736e+00 -1.1438e+00 -5.2198e-01 -1.0855e+00 -5.9647e-01 -1.8382e+00 -1.1084e+00 +1.1940e+00 +2.7174e+00 +4.6485e-01 +2.0798e+00 -6.3445e-01 -6.0848e-01 -4.9283e-01
